hex_id,lat,lon,ndvi_2025,ndvi_2026,ndvi_2025_min,ndvi_2026_min,ndvi_2025_max,ndvi_2026_max,change,relative_change,std_2025,std_2026,pixel_count_2025,pixel_count_2026,is_vegetated,severity,direction,area_type,confidence,anomaly_score,uncertainty_flag
89209a4d8cbffff,33.755608904186,73.23433856837153,0.20916719734668732,0.23580120503902435,0.04263506084680557,0.05339105427265167,0.40987035632133484,0.47150078415870667,0.026634007692337036,12.733357825793354,0.06748092919588089,0.07730555534362793,1188,1188,True,Moderate,Increase,vegetated,0.8954517459200819,0.7639203430454381,False
894269b1bb7ffff,33.59776042239492,73.25891347745629,0.23161885142326355,0.29969125986099243,0.0008491367334499955,0.03921898826956749,0.5459668040275574,0.5442457795143127,0.06807240843772888,29.389839393224694,0.10004133731126785,0.13384467363357544,1181,1181,True,Severe,Increase,vegetated,0.8311142495394487,2.1166916159634397,False
894269b284fffff,33.694056220671015,73.21484781245618,0.11176328361034393,0.110354945063591,-0.03423680365085602,0.0036310821305960417,0.4172995090484619,0.42120248079299927,-0.0014083385467529297,-1.260108419562026,0.07218364626169205,0.07022576779127121,1182,1182,False,,,non_vegetated,0.8971681945926473,-0.15153198462866055,False
894269a342fffff,33.56278381639805,73.26631060146345,0.23430490493774414,0.28695347905158997,0.07561970502138138,0.06428773701190948,0.511425793170929,0.5388932228088379,0.052648574113845825,22.470111809155163,0.06929174065589905,0.10480935126543045,1182,1182,True,Severe,Increase,vegetated,0.8742840863104495,1.6131750801831362,False
894269b15bbffff,33.62131770579722,73.15935452358299,0.11975143849849701,0.11809154599905014,-0.010931604541838169,-0.001703577465377748,0.4001375138759613,0.3757021427154541,-0.001659892499446869,-1.3861148728227612,0.0445978082716465,0.04271239414811134,1180,1180,False,,,non_vegetated,0.9369545489319546,-0.15974405253360202,False
894269bae97ffff,33.54337106953934,73.17005283278432,0.10936864465475082,0.11097671836614609,-0.0347881093621254,-0.02955523692071438,0.24532358348369598,0.26518765091896057,0.0016080737113952637,1.4703242565285015,0.046066027134656906,0.05050306022167206,1181,1181,False,,,non_vegetated,0.9302688402629165,-0.053060137822305,False
894269b3427ffff,33.65566715237977,73.10273639075817,0.18977868556976318,0.18314653635025024,0.004297670442610979,0.02890397608280182,0.5878983736038208,0.5167407393455505,-0.0066321492195129395,-3.4946754950913297,0.11662813276052475,0.10798348486423492,1183,1183,True,Mild,Stable,vegetated,0.8378111565908842,-0.3220651347058397,False
89209a4d2cfffff,33.72662095808699,73.1615482908081,0.25424546003341675,0.22160305082798004,0.1284276247024536,0.12563544511795044,0.4517846703529358,0.35241934657096863,-0.03264240920543671,-12.838934941511384,0.03811907768249512,0.03345270827412605,1185,1185,True,Severe,Decrease,vegetated,0.9483190348398542,-1.1711792867282027,False
89209a4d38fffff,33.74478157299337,73.19123419301012,0.08646347373723984,0.07194875925779343,-0.04442250728607178,-0.020355291664600372,0.31972232460975647,0.289409875869751,-0.014514714479446411,-16.787105412345838,0.05039346218109131,0.04195259511470795,1186,1188,False,,,bare_soil_water,0.9333182299981504,-0.5793942702112738,False
89209a4f13bffff,33.81086211122526,73.15838113058466,0.2777997851371765,0.30047568678855896,0.17094339430332184,0.1787685751914978,0.39023876190185547,0.4188183844089508,0.022675901651382446,8.16267789414782,0.05439072474837303,0.06003142148256302,153,153,True,Moderate,Increase,vegetated,0.9173774012500655,0.6347065690809105,False
894269b167bffff,33.57329688751342,73.1341431639219,0.09313967078924179,0.09115239977836609,-0.025157231837511063,-0.017786037176847458,0.31018152832984924,0.2952086627483368,-0.001987271010875702,-2.1336461617655234,0.052253857254981995,0.04886618256568909,1182,1182,False,,,bare_soil_water,0.9269826624400282,-0.17043144002118096,False
89209a496b7ffff,33.68241488881289,72.97172649995312,0.1360381692647934,0.13929185271263123,0.006540447473526001,0.0004734101239591837,0.45363810658454895,0.47262537479400635,0.0032536834478378296,2.3917430419874672,0.07733367383480072,0.09226525574922562,1185,1185,False,,,non_vegetated,0.87753503347894,0.0006613750220637353,False
894269b2313ffff,33.68543530244315,73.16145442052525,0.1203220784664154,0.1084909439086914,-0.013265950605273247,-0.001488833804614842,0.3137742280960083,0.2607957720756531,-0.011831134557723999,-9.832887453840264,0.06296215206384659,0.05204450711607933,1180,1180,False,,,non_vegetated,0.9169553327918226,-0.4917878529416759,False
894269badd7ffff,33.56843839858896,73.19326215223167,0.16777516901493073,0.16565798223018646,-0.036824487149715424,-0.008258257992565632,0.45059362053871155,0.39359140396118164,-0.0021171867847442627,-1.2619190296007683,0.07462592422962189,0.06808812916278839,1182,1182,True,Mild,Stable,vegetated,0.8969482188734734,-0.17467258648501607,False
894269b04a7ffff,33.670110713961364,73.17063786238339,0.17460554838180542,0.12467767298221588,0.011959121562540531,0.02035513147711754,0.3423740863800049,0.30692023038864136,-0.04992787539958954,-28.594667158235744,0.053009308874607086,0.04357749968767166,1183,1183,True,Severe,Decrease,vegetated,0.9302560440330188,-1.735469454442881,False
8942699418fffff,33.68134037918618,72.86638219820553,0.17876233160495758,0.19711098074913025,-0.12756018340587616,-0.049808427691459656,0.5313437581062317,0.5129237771034241,0.01834864914417267,10.264270430708462,0.11467386037111282,0.0958147794008255,1184,1184,True,Moderate,Increase,vegetated,0.848009157333964,0.4934418779461602,False
89426986003ffff,33.62521678215591,72.9633885308383,0.17309503257274628,0.16889692842960358,0.009362868033349514,0.011015325784683228,0.3974577784538269,0.3903484344482422,-0.0041981041431427,-2.4253175153240587,0.07605481892824173,0.07323078066110611,1184,1184,True,Mild,Stable,vegetated,0.8922029991543783,-0.24260487086669222,False
894269b0923ffff,33.666490297430066,73.29660116960049,0.17138826847076416,0.1640356183052063,0.03999999910593033,0.031220436096191406,0.36317047476768494,0.3199937045574188,-0.007352650165557861,-4.290054524246561,0.0714481920003891,0.0684749111533165,1185,1185,True,Mild,Stable,vegetated,0.8989635242081429,-0.3455861433448664,False
894269ba95bffff,33.543983366456494,73.2191222906084,0.11608987301588058,0.10282454639673233,-0.08061116933822632,-0.1453831046819687,0.2587728202342987,0.33589842915534973,-0.013265326619148254,-11.426773304622028,0.04202023148536682,0.0522543266415596,1181,1181,False,,,non_vegetated,0.9319256870717352,-0.5386075608850991,False
89209a4917bffff,33.68310435825279,73.02090504092648,0.13403193652629852,0.12581507861614227,0.004063538741320372,0.0184530820697546,0.41433635354042053,0.40199095010757446,-0.00821685791015625,-6.1305224136219305,0.07447289675474167,0.06507617980241776,1184,1184,False,,,non_vegetated,0.8992336034753667,-0.37379851133438075,False
89426994e27ffff,33.666038491615026,72.90720490059131,0.11404905468225479,0.11147026717662811,-0.025268258526921272,-0.019286753609776497,0.5238683819770813,0.47236841917037964,-0.0025787875056266785,-2.261121333106428,0.06914826482534409,0.06794163584709167,1183,1183,False,,,non_vegetated,0.9010093392841406,-0.18974170555176512,False
89426986c9bffff,33.65105428967461,73.00414455304727,0.13919657468795776,0.13543082773685455,0.005651398096233606,-0.0014727540547028184,0.36949655413627625,0.3384151756763458,-0.0037657469511032104,-2.7053445528706637,0.05275646969676018,0.05298322066664696,1183,1183,False,,,non_vegetated,0.9236468787151972,-0.2284904171592683,False
894269b1dd7ffff,33.624446794315766,73.22272694413319,0.28427138924598694,0.3585403561592102,0.06442388892173767,0.10808252543210983,0.5934559106826782,0.5810641050338745,0.07426896691322327,26.12607871309783,0.09085796773433685,0.09081236273050308,1184,1184,True,Severe,Increase,vegetated,0.8688184471870513,2.318980462680999,False
89209a49e13ffff,33.68053489885317,73.03822819239453,0.13795658946037292,0.12517240643501282,-0.0008559201378375292,0.014376997016370296,0.43763065338134766,0.3887343406677246,-0.012784183025360107,-9.266815797176745,0.06607639044523239,0.06050841882824898,1183,1183,False,,,non_vegetated,0.9085949158536922,-0.5229004578087935,False
894269b85b3ffff,33.52006510437879,73.17501324540054,0.14067965745925903,0.1366206556558609,-0.016678545624017715,0.0053415801376104355,0.3659783601760864,0.36332881450653076,-0.004059001803398132,-2.885279845505469,0.0687003806233406,0.06530564278364182,1179,1179,False,,,non_vegetated,0.9032361630441438,-0.2380638257052653,False
894269b2a6fffff,33.67216948465338,73.2234395672655,0.21545328199863434,0.30119588971138,0.05872412398457527,0.10336238890886307,0.48941755294799805,0.5234069228172302,0.08574260771274567,39.796380411271315,0.08819160610437393,0.08118147403001785,1181,1181,True,Severe,Increase,vegetated,0.8776981161431769,2.6935415314041897,False
89209a4aaabffff,33.77529911214871,73.0533737172001,0.3890736997127533,0.39203861355781555,0.10867226123809814,0.08884094655513763,0.5433098673820496,0.5544810891151428,0.002964913845062256,0.7620442726535366,0.081344835460186,0.0848248153924942,1183,1183,True,Mild,Stable,vegetated,0.8800112667078628,-0.008765610964362866,False
894269b0c03ffff,33.6681247443684,73.23711339759178,0.2284531444311142,0.32931360602378845,0.025912079960107803,0.05011694133281708,0.5205391645431519,0.5117772817611694,0.10086046159267426,44.14929890496073,0.09000173211097717,0.11713653057813644,1181,1181,True,Severe,Increase,vegetated,0.850428416808581,3.187069227190413,False
894269b5573ffff,33.68055368746416,73.33996399168298,0.3048320412635803,0.3314194083213806,0.14798066020011902,0.1285027414560318,0.5071503520011902,0.5374516248703003,0.026587367057800293,8.721972581225767,0.05894402042031288,0.061296168714761734,1182,1182,True,Moderate,Increase,vegetated,0.913176275504632,0.7623977430073806,False
89209a4d5afffff,33.78163493297465,73.18042211310859,0.3521478772163391,0.3635886609554291,0.12691326439380646,0.12163829058408737,0.5449020862579346,0.5342333912849426,0.011440783739089966,3.248857789383014,0.09303572028875351,0.07840529829263687,1185,1185,True,Mild,Increase,vegetated,0.8762048873044076,0.26793216451400903,False
89209a49b33ffff,33.678995283468694,73.09773929289362,0.19648130238056183,0.19772672653198242,0.04258132725954056,0.055330634117126465,0.3333333432674408,0.41236412525177,0.0012454241514205933,0.6338639536337911,0.0556180514395237,0.063744455575943,1185,1185,True,Mild,Stable,vegetated,0.9138100372368407,-0.0648989611853095,False
894269b189bffff,33.604783680161184,73.22098925008979,0.10524746775627136,0.08307785540819168,-0.013926630839705467,-0.009304526261985302,0.27421149611473083,0.27856579422950745,-0.02216961234807968,-21.06427149337155,0.047820642590522766,0.042165886610746384,1179,1179,False,,,non_vegetated,0.935022011559808,-0.8292911230708738,False
89209a498d7ffff,33.69108101017306,73.056676017031,0.15120425820350647,0.14483317732810974,-0.018496420234441757,0.006813845597207546,0.38056275248527527,0.36523735523223877,-0.0063710808753967285,-4.213559162349689,0.07696912437677383,0.07090822607278824,1184,1184,True,Mild,Stable,vegetated,0.893219875759556,-0.31354246612220826,False
89209a4d80bffff,33.75667315005263,73.24497102617666,0.18082505464553833,0.21036383509635925,0.028580814599990845,0.05752561241388321,0.519840657711029,0.461457222700119,0.029538780450820923,16.335557320153566,0.08855172246694565,0.07809869199991226,1183,1183,True,Severe,Increase,vegetated,0.8796641141635677,0.8587476788341813,False
894269b2533ffff,33.72226952833072,73.15063510727722,0.24339371919631958,0.23182222247123718,0.09318346530199051,0.12484191358089447,0.465040385723114,0.49203822016716003,-0.011571496725082397,-4.754229798242622,0.04873352125287056,0.06141277775168419,1184,1184,True,Mild,Decrease,vegetated,0.9204649295069495,-0.4833118839119273,False
894269b06c7ffff,33.63808536572277,73.15380802447666,0.07361701875925064,0.06709304451942444,-0.03585657477378845,-0.006358860991895199,0.2884933650493622,0.2384069859981537,-0.006523974239826202,-8.862046235750896,0.04284859076142311,0.04123566672205925,1184,1184,False,,,bare_soil_water,0.9392839577294555,-0.31853372417028764,False
89209a4f677ffff,33.78725320176712,73.10711484120378,0.3085472583770752,0.32924744486808777,0.06410779803991318,0.06587335467338562,0.5967702865600586,0.6189545392990112,0.020700186491012573,6.708919275411257,0.10702233761548996,0.11086776852607727,648,648,True,Moderate,Increase,vegetated,0.8426646641028657,0.5702086477243735,False
894269b763bffff,33.700822110438665,73.27160000320472,0.27049991488456726,0.2731073200702667,0.09731300175189972,0.12192118167877197,0.434468537569046,0.42581817507743835,0.002607405185699463,0.9639208895175229,0.06289838254451752,0.06008835881948471,1181,1181,True,Mild,Stable,vegetated,0.9111930293391701,-0.02043660780560065,False
894269943afffff,33.65947799237112,72.87509171919207,0.1434943526983261,0.17323459684848785,0.032967034727334976,0.036466773599386215,0.4796772599220276,0.544417142868042,0.029740244150161743,20.725724455990154,0.05975516885519028,0.09166543930768967,1185,1185,True,Severe,Increase,vegetated,0.8906613399344699,0.8653245326726915,False
89426986223ffff,33.60335768771631,72.9720573264315,0.2756597697734833,0.2795783579349518,-0.02003081701695919,0.01337792631238699,0.6181898713111877,0.5961951613426208,0.003918588161468506,1.4215306661137062,0.17137710750102997,0.160441592335701,1182,1182,True,Mild,Stable,vegetated,0.7603984525949851,0.022367424957578538,False
894269bab7bffff,33.52212204655463,73.22769268521787,0.19409316778182983,0.22620131075382233,0.05889079347252846,0.07830502092838287,0.5224465131759644,0.4846140146255493,0.03210814297199249,16.542644616982916,0.11209455877542496,0.12445642799139023,227,227,True,Severe,Increase,vegetated,0.8291899085331835,0.9426254285984406,False
894269b5037ffff,33.6670512181629,73.34576131017235,0.2668985426425934,0.2810664176940918,0.051752422004938126,0.07258064299821854,0.5390744805335999,0.5751433968544006,0.014167875051498413,5.308337359665077,0.08343199640512466,0.0791945531964302,1182,1182,True,Moderate,Increase,vegetated,0.8825696895538325,0.35695902654754563,False
89209a4d073ffff,33.74737386667117,73.17390143611946,0.13218854367733002,0.11909213662147522,-0.004993972834199667,0.00654664495959878,0.34681394696235657,0.3006802797317505,-0.013096407055854797,-9.907369195187522,0.060502789914608,0.052723292261362076,1182,1182,False,,,non_vegetated,0.9182410620338199,-0.5330931218974253,False
894269869bbffff,33.64953182288276,73.0636304681944,0.054172977805137634,0.04377717897295952,-0.010958904400467873,-0.01946902647614479,0.20030206441879272,0.1807318925857544,-0.010395798832178116,-19.190008106204203,0.026554374024271965,0.027070989832282066,645,644,False,,,bare_soil_water,0.9612778901053213,-0.4449308096778305,False
89209a48e9bffff,33.740284734602994,73.06090338240188,0.39795657992362976,0.37940019369125366,0.2054794579744339,0.21990548074245453,0.5561150312423706,0.5245654582977295,-0.0185563862323761,-4.662917305183691,0.0726018026471138,0.05379919335246086,1185,1185,True,Moderate,Decrease,vegetated,0.9087276447953803,-0.7113360764484614,False
89426994b47ffff,33.6543713026848,72.94130030644484,0.30009013414382935,0.33505091071128845,0.04623236134648323,0.06409807503223419,0.6008070707321167,0.6167941093444824,0.034960776567459106,11.650091952274197,0.11658534407615662,0.12993906438350677,1181,1181,True,Severe,Increase,vegetated,0.8219882430703721,1.035750662938889,False
894269b31cbffff,33.646153248843966,73.12645948301534,0.1106167882680893,0.11667481064796448,-0.01186478603631258,0.0229860357940197,0.344931423664093,0.5437012910842896,0.006058022379875183,5.476584951276153,0.04572206363081932,0.07268527895212173,1184,1184,False,,,non_vegetated,0.9144997478413726,0.09221001296527756,False
